Game_id,Score,Steps,Epsilon
289,0,37,0.7210000000000009
290,0,34,0.7200000000000009
291,0,32,0.7190000000000009
292,0,96,0.7180000000000009
293,0,76,0.7170000000000009
294,0,26,0.7160000000000009
295,0,98,0.7150000000000009
296,0,32,0.7140000000000009
297,0,51,0.7130000000000009
298,0,16,0.7120000000000009
299,0,50,0.7110000000000009
300,0,50,0.7100000000000009
301,0,41,0.7090000000000009
302,0,13,0.7080000000000009
303,0,68,0.7070000000000008
304,0,49,0.7060000000000008
305,0,115,0.7050000000000008
306,0,49,0.7040000000000008
307,0,20,0.7030000000000008
308,0,122,0.7020000000000008
309,0,31,0.7010000000000008
310,0,22,0.7000000000000008
311,1,64,0.6990000000000008
312,0,44,0.6980000000000008
313,0,18,0.6970000000000008
314,0,90,0.6960000000000008
315,0,30,0.6950000000000008
316,0,160,0.6940000000000008
317,0,55,0.6930000000000008
318,0,55,0.6920000000000008
319,0,27,0.6910000000000008
320,0,19,0.6900000000000008
321,0,19,0.6890000000000008
322,0,36,0.6880000000000008
323,1,23,0.6870000000000008
324,0,44,0.6860000000000008
325,0,68,0.6850000000000008
326,0,17,0.6840000000000008
327,0,160,0.6830000000000008
328,0,67,0.6820000000000008
329,0,81,0.6810000000000008
330,0,73,0.6800000000000008
331,0,14,0.6790000000000008
332,0,113,0.6780000000000008
333,0,22,0.6770000000000008
334,0,55,0.6760000000000008
335,0,19,0.6750000000000008
336,0,21,0.6740000000000008
337,0,73,0.6730000000000008
338,0,52,0.6720000000000008
339,0,60,0.6710000000000008
340,0,28,0.6700000000000008
341,0,32,0.6690000000000008
342,0,53,0.6680000000000008
343,1,47,0.6670000000000008
344,0,31,0.6660000000000008
345,0,40,0.6650000000000008
346,0,16,0.6640000000000008
347,1,66,0.6630000000000008
348,0,126,0.6620000000000008
349,0,155,0.6610000000000008
350,0,20,0.6600000000000008
351,0,21,0.6590000000000008
352,0,36,0.6580000000000008
353,0,33,0.6570000000000008
354,0,178,0.6560000000000008
355,1,41,0.6550000000000008
356,0,131,0.6540000000000008
357,0,39,0.6530000000000008
358,0,25,0.6520000000000008
359,0,34,0.6510000000000008
360,0,28,0.6500000000000008
361,0,41,0.6490000000000008
362,0,73,0.6480000000000008
363,0,95,0.6470000000000008
364,0,102,0.6460000000000008
365,0,77,0.6450000000000008
366,0,168,0.6440000000000008
367,0,35,0.6430000000000008
368,0,46,0.6420000000000008
369,0,25,0.6410000000000008
370,0,37,0.6400000000000008
371,0,31,0.6390000000000008
372,0,70,0.6380000000000008
373,0,113,0.6370000000000008
374,0,61,0.6360000000000008
375,0,27,0.6350000000000008
376,0,17,0.6340000000000008
377,0,55,0.6330000000000008
378,0,28,0.6320000000000008
379,0,64,0.6310000000000008
380,0,24,0.6300000000000008
381,0,88,0.6290000000000008
382,0,74,0.6280000000000008
383,0,42,0.6270000000000008
384,0,24,0.6260000000000008
385,0,24,0.6250000000000008
386,0,17,0.6240000000000008
387,0,36,0.6230000000000008
388,0,59,0.6220000000000008
389,0,216,0.6210000000000008
390,0,43,0.6200000000000008
391,1,66,0.6190000000000008
392,0,36,0.6180000000000008
393,0,68,0.6170000000000008
394,0,57,0.6160000000000008
395,0,134,0.6150000000000008
396,0,249,0.6140000000000008
397,1,18,0.6130000000000008
398,0,153,0.6120000000000008
399,1,16,0.6110000000000008
400,1,29,0.6100000000000008
401,2,74,0.6090000000000008
402,0,71,0.6080000000000008
403,0,34,0.6070000000000008
404,1,53,0.6060000000000008
405,0,55,0.6050000000000008
406,1,55,0.6040000000000008
407,0,58,0.6030000000000008
408,0,128,0.6020000000000008
409,0,29,0.6010000000000008
410,0,86,0.6000000000000008
411,0,96,0.5990000000000008
412,0,132,0.5980000000000008
413,0,121,0.5970000000000008
414,0,83,0.5960000000000008
415,0,77,0.5950000000000008
416,0,41,0.5940000000000007
417,0,81,0.5930000000000007
418,0,67,0.5920000000000007
419,0,65,0.5910000000000007
420,1,12,0.5900000000000007
421,0,25,0.5890000000000007
422,0,22,0.5880000000000007
423,0,31,0.5870000000000007
424,0,24,0.5860000000000007
425,0,29,0.5850000000000007
426,0,39,0.5840000000000007
427,0,67,0.5830000000000007
428,0,255,0.5820000000000007
429,0,89,0.5810000000000007
430,0,35,0.5800000000000007
431,0,35,0.5790000000000007
432,0,92,0.5780000000000007
433,0,35,0.5770000000000007
434,0,157,0.5760000000000007
435,0,92,0.5750000000000007
436,0,45,0.5740000000000007
437,0,94,0.5730000000000007
438,1,116,0.5720000000000007
439,0,72,0.5710000000000007
440,0,39,0.5700000000000007
441,0,35,0.5690000000000007
442,0,53,0.5680000000000007
443,0,21,0.5670000000000007
444,0,121,0.5660000000000007
445,0,231,0.5650000000000007
446,0,140,0.5640000000000007
447,0,41,0.5630000000000007
448,0,68,0.5620000000000007
449,1,18,0.5610000000000007
450,1,37,0.5600000000000007
451,0,33,0.5590000000000007
452,0,34,0.5580000000000007
453,0,66,0.5570000000000007
454,0,58,0.5560000000000007
455,0,41,0.5550000000000007
456,0,54,0.5540000000000007
457,0,32,0.5530000000000007
458,0,211,0.5520000000000007
459,0,40,0.5510000000000007
460,0,87,0.5500000000000007
461,0,33,0.5490000000000007
462,0,17,0.5480000000000007
463,0,71,0.5470000000000007
464,0,50,0.5460000000000007
465,0,22,0.5450000000000007
466,0,24,0.5440000000000007
467,0,28,0.5430000000000007
468,0,34,0.5420000000000007
469,0,53,0.5410000000000007
470,0,72,0.5400000000000007
471,0,115,0.5390000000000007
472,0,26,0.5380000000000007
473,0,64,0.5370000000000007
474,0,65,0.5360000000000007
475,0,24,0.5350000000000007
476,0,225,0.5340000000000007
477,0,117,0.5330000000000007
478,0,37,0.5320000000000007
479,0,40,0.5310000000000007
480,0,27,0.5300000000000007
481,0,72,0.5290000000000007
482,0,227,0.5280000000000007
483,0,162,0.5270000000000007
484,0,37,0.5260000000000007
485,0,38,0.5250000000000007
486,0,69,0.5240000000000007
487,1,4,0.5230000000000007
488,1,17,0.5220000000000007
489,0,133,0.5210000000000007
490,0,23,0.5200000000000007
491,0,14,0.5190000000000007
492,0,25,0.5180000000000007
493,0,109,0.5170000000000007
494,0,139,0.5160000000000007
495,0,60,0.5150000000000007
496,0,223,0.5140000000000007
497,0,294,0.5130000000000007
498,0,33,0.5120000000000007
499,0,62,0.5110000000000007
500,0,47,0.5100000000000007
501,0,30,0.5090000000000007
502,0,70,0.5080000000000007
503,0,31,0.5070000000000007
504,0,22,0.5060000000000007
505,0,61,0.5050000000000007
506,0,53,0.5040000000000007
507,0,84,0.5030000000000007
508,0,45,0.5020000000000007
509,0,142,0.5010000000000007
510,0,39,0.5000000000000007
511,0,30,0.49900000000000067
512,0,57,0.49800000000000066
513,0,123,0.49700000000000066
514,0,140,0.49600000000000066
515,0,88,0.49500000000000066
516,0,66,0.49400000000000066
517,0,83,0.49300000000000066
518,0,270,0.49200000000000066
519,1,66,0.49100000000000066
520,0,30,0.49000000000000066
521,0,136,0.48900000000000066
522,0,16,0.48800000000000066
523,0,37,0.48700000000000065
524,0,34,0.48600000000000065
525,0,37,0.48500000000000065
526,0,31,0.48400000000000065
527,0,22,0.48300000000000065
528,0,57,0.48200000000000065
529,0,85,0.48100000000000065
530,0,33,0.48000000000000065
531,0,59,0.47900000000000065
532,0,109,0.47800000000000065
533,0,141,0.47700000000000065
534,0,76,0.47600000000000064
535,0,129,0.47500000000000064
536,0,54,0.47400000000000064
537,0,110,0.47300000000000064
538,0,192,0.47200000000000064
539,0,79,0.47100000000000064
540,0,205,0.47000000000000064
541,0,34,0.46900000000000064
542,0,88,0.46800000000000064
543,0,37,0.46700000000000064
544,1,518,0.46600000000000064
545,0,99,0.46500000000000064
546,0,35,0.46400000000000063
547,0,68,0.46300000000000063
548,0,26,0.46200000000000063
549,1,42,0.46100000000000063
550,0,174,0.46000000000000063
551,0,104,0.45900000000000063
552,0,41,0.45800000000000063
553,0,18,0.45700000000000063
554,0,96,0.4560000000000006
555,0,182,0.4550000000000006
556,0,22,0.4540000000000006
557,0,24,0.4530000000000006
558,0,51,0.4520000000000006
559,0,162,0.4510000000000006
560,0,31,0.4500000000000006
561,0,56,0.4490000000000006
562,0,74,0.4480000000000006
563,0,23,0.4470000000000006
564,0,151,0.4460000000000006
565,0,69,0.4450000000000006
566,0,60,0.4440000000000006
567,0,12,0.4430000000000006
568,1,4,0.4420000000000006
569,0,21,0.4410000000000006
570,0,31,0.4400000000000006
571,0,182,0.4390000000000006
572,0,78,0.4380000000000006
573,0,227,0.4370000000000006
574,0,23,0.4360000000000006
575,0,34,0.4350000000000006
576,0,96,0.4340000000000006
577,0,22,0.4330000000000006
578,0,38,0.4320000000000006
579,0,70,0.4310000000000006
580,0,259,0.4300000000000006
581,0,63,0.4290000000000006
582,0,151,0.4280000000000006
583,0,245,0.4270000000000006
584,0,154,0.4260000000000006
585,0,170,0.4250000000000006
586,0,25,0.4240000000000006
587,0,26,0.4230000000000006
588,0,186,0.4220000000000006
589,0,65,0.4210000000000006
590,0,24,0.4200000000000006
591,0,43,0.4190000000000006
592,0,27,0.4180000000000006
593,0,27,0.4170000000000006
594,0,86,0.4160000000000006
595,0,22,0.4150000000000006
596,0,18,0.4140000000000006
597,0,80,0.4130000000000006
598,0,98,0.4120000000000006
599,0,301,0.4110000000000006
600,0,119,0.4100000000000006
601,0,159,0.4090000000000006
602,0,57,0.4080000000000006
603,0,177,0.4070000000000006
604,0,18,0.4060000000000006
605,0,68,0.4050000000000006
606,0,91,0.4040000000000006
607,0,87,0.4030000000000006
608,0,56,0.4020000000000006
609,0,62,0.4010000000000006
610,0,37,0.4000000000000006
611,0,53,0.3990000000000006
612,0,41,0.3980000000000006
613,0,60,0.3970000000000006
614,0,166,0.3960000000000006
615,0,19,0.3950000000000006
616,0,89,0.39400000000000057
617,0,118,0.39300000000000057
618,0,22,0.39200000000000057
619,0,319,0.39100000000000057
620,0,26,0.39000000000000057
621,0,36,0.38900000000000057
622,0,28,0.38800000000000057
623,0,43,0.38700000000000057
624,0,113,0.38600000000000056
625,0,151,0.38500000000000056
626,0,118,0.38400000000000056
627,0,80,0.38300000000000056
628,0,52,0.38200000000000056
629,0,62,0.38100000000000056
630,0,48,0.38000000000000056
631,0,207,0.37900000000000056
632,0,25,0.37800000000000056
633,0,33,0.37700000000000056
634,0,93,0.37600000000000056
635,0,337,0.37500000000000056
636,0,41,0.37400000000000055
637,0,49,0.37300000000000055
638,1,28,0.37200000000000055
639,0,23,0.37100000000000055
640,0,116,0.37000000000000055
641,0,52,0.36900000000000055
642,0,180,0.36800000000000055
643,0,546,0.36700000000000055
644,0,282,0.36600000000000055
645,0,65,0.36500000000000055
646,1,17,0.36400000000000055
647,0,91,0.36300000000000054
648,0,199,0.36200000000000054
649,0,128,0.36100000000000054
650,1,32,0.36000000000000054
651,0,51,0.35900000000000054
652,0,47,0.35800000000000054
653,0,96,0.35700000000000054
654,0,41,0.35600000000000054
655,0,57,0.35500000000000054
656,0,68,0.35400000000000054
657,0,99,0.35300000000000054
658,0,81,0.35200000000000053
659,0,353,0.35100000000000053
660,1,64,0.35000000000000053
661,0,34,0.34900000000000053
662,0,22,0.34800000000000053
663,0,35,0.34700000000000053
664,0,313,0.34600000000000053
665,0,152,0.34500000000000053
666,0,49,0.3440000000000005
667,0,48,0.3430000000000005
668,0,72,0.3420000000000005
669,0,63,0.3410000000000005
670,0,60,0.3400000000000005
671,0,24,0.3390000000000005
672,0,34,0.3380000000000005
673,0,41,0.3370000000000005
674,0,59,0.3360000000000005
675,0,92,0.3350000000000005
676,0,46,0.3340000000000005
677,0,77,0.3330000000000005
678,0,59,0.3320000000000005
679,0,35,0.3310000000000005
680,0,35,0.3300000000000005
681,0,132,0.3290000000000005
682,1,64,0.3280000000000005
683,0,113,0.3270000000000005
684,0,25,0.3260000000000005
685,0,81,0.3250000000000005
686,0,246,0.3240000000000005
687,0,33,0.3230000000000005
688,0,442,0.3220000000000005
689,0,104,0.3210000000000005
690,0,114,0.3200000000000005
691,0,19,0.3190000000000005
692,0,17,0.3180000000000005
693,0,60,0.3170000000000005
694,0,19,0.3160000000000005
695,0,209,0.3150000000000005
696,0,14,0.3140000000000005
697,0,50,0.3130000000000005
698,0,30,0.3120000000000005
699,0,16,0.3110000000000005
700,0,57,0.3100000000000005
701,0,92,0.3090000000000005
702,0,108,0.3080000000000005
703,0,627,0.3070000000000005
704,0,47,0.3060000000000005
705,1,73,0.3050000000000005
706,0,75,0.3040000000000005
707,0,124,0.3030000000000005
708,0,146,0.3020000000000005
709,1,88,0.3010000000000005
710,1,21,0.3000000000000005
711,1,181,0.2990000000000005
712,1,110,0.2980000000000005
713,1,181,0.2970000000000005
714,0,48,0.2960000000000005
715,1,33,0.2950000000000005
716,0,74,0.2940000000000005
717,0,44,0.2930000000000005
718,0,115,0.2920000000000005
719,0,26,0.2910000000000005
720,0,24,0.2900000000000005
721,0,37,0.2890000000000005
722,0,42,0.2880000000000005
723,0,454,0.2870000000000005
724,0,62,0.2860000000000005
725,0,186,0.2850000000000005
726,1,114,0.2840000000000005
727,0,149,0.2830000000000005
728,0,50,0.2820000000000005
729,0,16,0.28100000000000047
730,0,72,0.28000000000000047
731,0,324,0.27900000000000047
732,0,144,0.27800000000000047
733,0,185,0.27700000000000047
734,0,51,0.27600000000000047
735,1,27,0.27500000000000047
736,0,29,0.27400000000000047
737,0,270,0.27300000000000046
738,0,67,0.27200000000000046
739,1,93,0.27100000000000046
740,1,106,0.27000000000000046
741,0,32,0.26900000000000046
742,0,194,0.26800000000000046
743,1,69,0.26700000000000046
744,0,45,0.26600000000000046
745,0,22,0.26500000000000046
746,0,68,0.26400000000000046
747,0,24,0.26300000000000046
748,1,51,0.26200000000000045
749,1,96,0.26100000000000045
750,0,31,0.26000000000000045
751,1,42,0.25900000000000045
752,0,24,0.25800000000000045
753,0,43,0.25700000000000045
754,1,29,0.25600000000000045
755,2,295,0.25500000000000045
756,1,119,0.25400000000000045
757,0,44,0.25300000000000045
758,0,39,0.25200000000000045
759,0,179,0.25100000000000044
760,0,296,0.25000000000000044
761,0,27,0.24900000000000044
762,0,49,0.24800000000000044
763,1,83,0.24700000000000044
764,0,40,0.24600000000000044
765,2,79,0.24500000000000044
766,0,23,0.24400000000000044
767,0,42,0.24300000000000044
768,0,42,0.24200000000000044
769,1,11,0.24100000000000044
770,0,20,0.24000000000000044
771,1,36,0.23900000000000043
772,0,19,0.23800000000000043
773,0,31,0.23700000000000043
774,0,32,0.23600000000000043
775,0,34,0.23500000000000043
776,1,16,0.23400000000000043
777,1,28,0.23300000000000043
778,0,31,0.23200000000000043
779,0,88,0.23100000000000043
780,0,280,0.23000000000000043
781,1,57,0.22900000000000043
782,0,36,0.22800000000000042
783,1,78,0.22700000000000042
784,1,298,0.22600000000000042
785,0,21,0.22500000000000042
786,1,52,0.22400000000000042
787,2,94,0.22300000000000042
788,1,13,0.22200000000000042
789,0,18,0.22100000000000042
790,1,61,0.22000000000000042
791,1,94,0.21900000000000042
792,0,192,0.21800000000000042
793,0,656,0.21700000000000041
794,2,54,0.21600000000000041
795,0,28,0.2150000000000004
796,1,41,0.2140000000000004
797,0,380,0.2130000000000004
798,0,125,0.2120000000000004
799,0,17,0.2110000000000004
800,1,99,0.2100000000000004
801,0,17,0.2090000000000004
802,0,22,0.2080000000000004
803,1,86,0.2070000000000004
804,0,447,0.2060000000000004
805,0,18,0.2050000000000004
806,0,24,0.2040000000000004
807,0,80,0.2030000000000004
808,1,21,0.2020000000000004
809,0,26,0.2010000000000004
810,0,70,0.2000000000000004
811,1,22,0.1990000000000004
812,0,21,0.1980000000000004
813,0,65,0.1970000000000004
814,0,27,0.1960000000000004
815,0,19,0.1950000000000004
816,1,10,0.1940000000000004
817,2,57,0.1930000000000004
818,0,28,0.1920000000000004
819,0,46,0.1910000000000004
820,0,25,0.1900000000000004
821,1,93,0.1890000000000004
822,0,22,0.1880000000000004
823,0,31,0.1870000000000004
824,1,95,0.1860000000000004
825,1,33,0.1850000000000004
826,0,98,0.18400000000000039
827,0,29,0.18300000000000038
828,0,37,0.18200000000000038
829,0,111,0.18100000000000038
830,0,50,0.18000000000000038
831,1,48,0.17900000000000038
832,0,14,0.17800000000000038
833,0,33,0.17700000000000038
834,0,12,0.17600000000000038
835,0,44,0.17500000000000038
836,1,90,0.17400000000000038
837,0,972,0.17300000000000038
838,1,59,0.17200000000000037
839,0,27,0.17100000000000037
840,0,18,0.17000000000000037
841,0,51,0.16900000000000037
842,0,97,0.16800000000000037
843,2,52,0.16700000000000037
844,1,57,0.16600000000000037
845,1,24,0.16500000000000037
846,2,91,0.16400000000000037
847,0,170,0.16300000000000037
848,1,71,0.16200000000000037
849,1,30,0.16100000000000037
850,1,19,0.16000000000000036
851,0,86,0.15900000000000036
852,0,14,0.15800000000000036
853,1,12,0.15700000000000036
854,1,111,0.15600000000000036
855,1,293,0.15500000000000036
856,0,104,0.15400000000000036
857,1,63,0.15300000000000036
858,0,30,0.15200000000000036
859,1,40,0.15100000000000036
860,0,46,0.15000000000000036
861,0,15,0.14900000000000035
862,0,23,0.14800000000000035
863,1,51,0.14700000000000035
864,1,107,0.14600000000000035
865,5,252,0.14500000000000035
866,0,41,0.14400000000000035
867,0,22,0.14300000000000035
868,0,33,0.14200000000000035
869,3,127,0.14100000000000035
870,0,311,0.14000000000000035
871,1,621,0.13900000000000035
872,0,323,0.13800000000000034
873,0,253,0.13700000000000034
874,1,356,0.13600000000000034
875,2,54,0.13500000000000034
876,1,27,0.13400000000000034
877,1,13,0.13300000000000034
878,0,46,0.13200000000000034
879,0,84,0.13100000000000034
880,1,54,0.13000000000000034
881,0,15,0.12900000000000034
882,1,66,0.12800000000000034
883,1,403,0.12700000000000033
884,1,584,0.12600000000000033
885,0,78,0.12500000000000033
886,1,68,0.12400000000000033
887,0,179,0.12300000000000033
888,1,61,0.12200000000000033
889,3,162,0.12100000000000033
890,0,213,0.12000000000000033
891,0,47,0.11900000000000033
892,0,18,0.11800000000000033
893,0,54,0.11700000000000033
894,1,26,0.11600000000000033
895,2,374,0.11500000000000032
896,1,27,0.11400000000000032
897,1,46,0.11300000000000032
898,1,17,0.11200000000000032
899,1,1098,0.11100000000000032
900,0,44,0.11000000000000032
901,0,20,0.10900000000000032
902,1,335,0.10800000000000032
903,1,14,0.10700000000000032
904,1,44,0.10600000000000032
905,3,109,0.10500000000000032
906,1,351,0.10400000000000031
907,1,58,0.10300000000000031
908,2,39,0.10200000000000031
909,1,55,0.10100000000000031
910,0,19,0.10000000000000031
911,1,151,0.09900000000000031
912,0,29,0.09800000000000031
913,0,16,0.09700000000000031
914,0,25,0.09600000000000031
915,0,44,0.0950000000000003
916,1,43,0.0940000000000003
917,2,93,0.0930000000000003
918,1,237,0.0920000000000003
919,1,30,0.0910000000000003
920,1,24,0.0900000000000003
921,0,1145,0.0890000000000003
922,1,18,0.0880000000000003
923,0,25,0.0870000000000003
924,1,92,0.0860000000000003
925,2,52,0.0850000000000003
926,1,488,0.0840000000000003
927,0,67,0.0830000000000003
928,1,91,0.0820000000000003
929,1,80,0.0810000000000003
930,0,44,0.0800000000000003
931,1,49,0.07900000000000029
932,0,30,0.07800000000000029
933,2,246,0.07700000000000029
934,2,68,0.07600000000000029
935,2,73,0.07500000000000029
936,1,40,0.07400000000000029
937,0,42,0.07300000000000029
938,0,97,0.07200000000000029
939,0,28,0.07100000000000029
